retailer_id,product_id,product_url,url_status,matched_product_name,last_checked,seller,notes
no_frills,sku_014,https://www.nofrills.ca/en/steeped-tea-orange-pekoe-blend-12-k-cup-pods/p/21188690_EA,matched,Tim Hortons Steeped Tea Orange Pekoe Blend 12 K-Cup Pods,2026-05-29,nofrills.ca,
no_frills,sku_015,https://www.nofrills.ca/en/original-coffee/p/21240799_EA,matched,Tim Hortons Original Coffee,2026-05-29,nofrills.ca,
no_frills,sku_016,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Barista%20Medium%20K-Cup%2010%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_017,https://www.nofrills.ca/en/premium-medium-dark-roast-k-cup-coffee-pods-30-cou/p/21240975_EA,matched,"McCafe Premium Medium Dark Roast, K-Cup Coffee Pods, 30 Count",2026-05-29,nofrills.ca,
no_frills,sku_018,https://www.nofrills.ca/search?search-bar=Unspecified%20Cup%2010CT%2010%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_019,https://www.nofrills.ca/search?search-bar=Unspecified%2012CT%2012%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_020,https://www.nofrills.ca/en/premium-medium-dark-roast-k-cup-coffee-pods-48-cou/p/21238592_EA,matched,"McCafe Premium Medium Dark Roast, K-Cup Coffee Pods, 48 Count",2026-05-29,nofrills.ca,
no_frills,sku_021,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Nespresso%20compatible%20Classic%20Lungo%2010%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_022,https://www.nofrills.ca/search?search-bar=Starbucks%20Starbucks%20Nespresso%20Pike%20Place%2010CT%2010%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_023,https://www.nofrills.ca/en/french-roast-single-serve-coffee-pods/p/21696559_EA,matched,President's Choice French Roast Single Serve Coffee Pods,2026-05-29,nofrills.ca,
no_frills,sku_024,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Instant%20Coffee%20Medium%20100%20g,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_025,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Instant%20Coffee%20Medium%20300%20g,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_026,https://www.nofrills.ca/en/gold-espresso-premium-instant-coffee-with-rich-cre/p/21074565_EA,matched,Nescafe GOLD Espresso Premium Instant Coffee With Rich Crema,2026-05-29,nofrills.ca,
no_frills,sku_027,https://www.nofrills.ca/search?search-bar=Nescafe%20Nescafe%20Sweet%20%26%20Creamy%20FV%20Instant%20Coffee%2018%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_028,https://www.nofrills.ca/en/rich-instant-coffee-100-pure-coffee/p/20873036_EA,matched,"Nescafe Rich Instant Coffee, 100% Pure Coffee",2026-05-29,nofrills.ca,
no_frills,sku_029,https://www.nofrills.ca/en/espresso-instant-coffee/p/21499826_EA,matched,President's Choice Espresso Instant Coffee,2026-05-29,nofrills.ca,
no_frills,sku_030,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20652%20g,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_031,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Original%20Whole%20Bean%20Coffee%20907%20g,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_032,https://www.nofrills.ca/en/original-coffee/p/20902294_EA,matched,Tim Hortons Original Coffee,2026-05-29,nofrills.ca,
no_frills,sku_033,https://www.nofrills.ca/en/100-arabica-ground-coffee-fine-grind-coffee/p/21688802_EA,matched,Tim Hortons 100 % Arabica Ground Coffee Fine Grind Coffee,2026-05-29,nofrills.ca,
no_frills,sku_034,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Decaf%20Coffee%20640%20g,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_035,https://www.nofrills.ca/en/medium-original-roast-ground-coffee/p/21606882_EA,matched,Maxwell House Medium Original Roast Ground Coffee,2026-05-29,nofrills.ca,
no_frills,sku_036,https://www.nofrills.ca/en/premium-medium-dark-roast-ground-coffee/p/21633664_EA,matched,"McCafe Premium Medium Dark Roast, Ground Coffee",2026-05-29,nofrills.ca,
no_frills,sku_037,https://www.nofrills.ca/en/french-roast-dark-roast-ground-coffee/p/20548682006_EA,matched,Starbucks French Roast Dark Roast Ground Coffee,2026-05-29,nofrills.ca,
no_frills,sku_038,https://www.nofrills.ca/en/organic-fairtrade-medium-roast-whole-bean-coffee-t/p/20322468006_EA,matched,"Kicking Horse Organic Fairtrade Medium Roast Whole Bean Coffee, Three Sisters",2026-05-29,nofrills.ca,
no_frills,sku_039,https://www.nofrills.ca/en/hot-chocolate/p/20055988_EA,matched,Tim Hortons Hot Chocolate,2026-05-29,nofrills.ca,
no_frills,sku_040,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Hot%20Chocolate%201.5%20kg,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_041,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20French%20Vanilla%20Cappuccino%208%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_042,https://www.nofrills.ca/en/french-vanilla-cappuccino/p/20149985_EA,matched,"Tim Hortons French Vanilla, Cappuccino",2026-05-29,nofrills.ca,
no_frills,sku_043,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20French%20Vanilla%20Cappuccino%201%20kg,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_044,https://www.nofrills.ca/search?search-bar=Tim%20Hortons%20Peppermint%20Tea%2020%20count,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_045,https://www.nofrills.ca/en/iced-coffee-syrup-cappuccino/p/21721637_EA,matched,Tim Hortons Iced Coffee Syrup Cappuccino,2026-05-29,nofrills.ca,
no_frills,sku_046,https://www.nofrills.ca/en/earl-grey-vanilla-specialty-cannister-pack/p/20719662_EA,matched,Tetley Earl Grey Vanilla Specialty Cannister Pack,2026-05-29,nofrills.ca,Product matched by name/size with medium confidence; verify if business-critical.
no_frills,sku_047,https://www.nofrills.ca/en/20ct-pure-peppermint/p/20308680_EA,matched,Twinings 20ct Pure Peppermint,2026-05-29,nofrills.ca,
no_frills,sku_048,https://www.nofrills.ca/search?search-bar=Starbucks%20Starbucks%201.42L%20Medium%20Roast%20Unsweetened%201.42%20L,not_found,,2026-05-29,,No retailer-sold exact or high-confidence product match found by name/size search.
no_frills,sku_049,https://www.nofrills.ca/en/cold-brew-coffee-black-unsweetened-no-cream/p/21203739_EA,matched,"SToK Cold Brew Coffee, Black, Unsweetened, No Cream",2026-05-29,nofrills.ca,
amazon_ca,sku_001,https://www.amazon.ca/s?k=Tim%20Hortons%20Chicken%20Noodle%20Soup%20540%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_002,https://www.amazon.ca/s?k=Tim%20Hortons%20Italian%20Wedding%20Soup%20540%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_003,https://www.amazon.ca/s?k=Tim%20Hortons%20Tomato%20Condensed%20Soup%20284%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_004,https://www.amazon.ca/Tim-Hortons-Homestyle-Ready-Serve/dp/B08BSLKG39,matched,"Tim Hortons Homestyle Beef Chili, Ready-to-Serve, 425 g (Pack of 1) - Package May Vary",2026-05-29,Amazon.ca search result,
amazon_ca,sku_005,https://www.amazon.ca/s?k=Campbell%27s%20Campbell%27s%20Chunky%20Chicken%20Noodle%20515%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_006,https://www.amazon.ca/s?k=Campbell%27s%20Campbell%27s%20Ready%20to%20Serve%20Herbed%20Chicken%20515%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_007,https://www.amazon.ca/Campbells-Reduced-Sodium-Tomato-284ml/dp/B003M59TL6,matched,Campbell's Condensed 50% Less Salt Tomato Soup (284 mL),2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_008,https://www.amazon.ca/s?k=Stagg%20Stagg%20Chili%20Classique%20Canned%20Chilli%20with%20Beans%20425%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_009,https://www.amazon.ca/Campbells-Cream-Chicken-Soup-284ml/dp/B000XP1QZ0,matched,"Campbell's Low Fat Cream of Chicken Soup, 284 mL",2026-05-29,Amazon.ca search result,
amazon_ca,sku_010,https://www.amazon.ca/s?k=Habitant%20HABITANT%20FRENCH%20CANADIAN%20PEA%20796%20ML%20796%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_011,https://www.amazon.ca/s?k=Aylmer%20AYLMER%20TOMATO%20COND%20CAN%20284ML%20B34%20284%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_012,https://www.amazon.ca/Tim-Hortons-Original-Coffee-Single/dp/B014JE3SBK,matched,"Tim Hortons Original Coffee blend, Single Serve Keurig K Cup Pods, Medium Roast, 12 Count, Red",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_013,https://www.amazon.ca/Tim-Hortons-Variety-Original-Single/dp/B014JE3N3S,matched,"Tim Hortons Variety Pack, Original, Dark Roast, Colombian, Bold Roast and French Vanilla, Single Serve Keurig K-Cup Pods, 30 Ct",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_014,https://www.amazon.ca/Tim-Hortons-Steeped-Orange-Single/dp/B014JE3SLU,matched,"Tim Hortons Steeped Orange Pekoe Tea, Single Serve Keurig K-Cup Pods, 12 Count",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_015,https://www.amazon.ca/Tim-Hortons-Original-Coffee-Single/dp/B07J1VPGYL,matched,"Tim Hortons Original Coffee blend, Single Serve Keurig K-Cup Pods, Medium Roast, 48 Count",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M – Update location In",
amazon_ca,sku_016,https://www.amazon.ca/s?k=Tim%20Hortons%20Barista%20Medium%20K-Cup%2010%20count,not_found,,2026-05-29,,Amazon result was rejected after detail-page title/package validation.
amazon_ca,sku_017,https://www.amazon.ca/s?k=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%2C%20K-Cup%2030%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_018,https://www.amazon.ca/s?k=Unspecified%20Cup%2010CT%2010%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_019,https://www.amazon.ca/s?k=Unspecified%2012CT%2012%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_020,https://www.amazon.ca/McCafe-Premium-Brewers/dp/B08468BNF9,matched,"McCafe Premium Medium Dark Roast K-Cup Coffee Pods, 48 Count, For Keurig Coffee Makers",2026-05-29,Amazon.ca search result,
amazon_ca,sku_021,https://www.amazon.ca/Tim-Hortons-Capsules-Nespresso-Compatible/dp/B0B83X83SR,matched,"Tim Hortons Classic Lungo Capsules, Nespresso Original Line Compatible Capsules, 10 Count",2026-05-29,"Sold by: Amazon.ca FREE delivery Saturday, June 13 on your first order Delivering to Toronto M4M – Update location Quantity: 1 2 3 4 5 6 7 8 9 10 Quantity: 1 $ ",
amazon_ca,sku_022,https://www.amazon.ca/Starbucks-Nespresso-Pike-Place-Coffee/dp/B0C2WYCGZJ,matched,"Starbucks By Nespresso Pike Place, 10 Nespresso Coffee Pods",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_023,https://www.amazon.ca/s?k=private%20label%20coffee%20pods%2012%2030%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_024,https://www.amazon.ca/Tim-Hortons-Premium-Instant-Coffee/dp/B07QD118ZG,matched,"Tim Hortons Medium Roast Instant Coffee, 100% Colombian, 100g Jar",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 10 mins Delivering to Toronto M4M ",
amazon_ca,sku_025,https://www.amazon.ca/Tim-Hortons-Medium-Instant-Colombian/dp/B0997SC8BW,matched,"Tim Hortons Medium Roast Instant Coffee, 100% Colombian, 300g Jar",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_026,https://www.amazon.ca/NESCAFE-Espresso-Arabica-Intense-Beverages/dp/B07PJ9HMHC,matched,NESCAFE Gold Espresso 100% Arabica Aroma Intense Instant Coffee Beans Beverages for a Perfect Day Start Jar 100 gm,2026-05-29,Amazon.ca search result,
amazon_ca,sku_027,https://www.amazon.ca/s?k=Nescafe%20Nescafe%20Sweet%20%26%20Creamy%20FV%20Instant%20Coffee%2018%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_028,https://www.amazon.ca/s?k=Nescafe%20Nescafe%20Rich%20Instant%20Coffee%20170%20G,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_029,https://www.amazon.ca/s?k=private%20label%20instant%20coffee%20100%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_030,https://www.amazon.ca/Tim-Hortons-Original-Coffee-Arabica/dp/B0BCHJHJWS,matched,"Tim Hortons Original Blend, Fine Grind Coffee, Medium Roast, Made with 100% Arabica Beans, 652g Bag",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_031,https://www.amazon.ca/Tim-Hortons-Whole-Coffee-Grams/dp/B07Y5V23FH,matched,"Tim Hortons Whole Bean Bag, Original Blend, 907 Grams",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",
amazon_ca,sku_032,https://www.amazon.ca/s?k=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20300%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_033,https://www.amazon.ca/s?k=Tim%20Hortons%20Original%20Fine%20Grind%20Coffee%20875%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_034,https://www.amazon.ca/Tim-Hortons-Decaf-Coffee-Medium/dp/B07R7XW9KM,matched,"Tim Hortons Decaf, Fine Grind Coffee, Medium Roast, 640g Can",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_035,https://www.amazon.ca/sspa/click?ie=UTF8&spc=MTo4Nzc1MzM2NDc2MjIzMTM5OjE3ODAwNzM0MjM6c3BfYXRmOjMwMTA5NTIxODU2MjQwMjo6MDo6&url=%2FMaxwell-House-Medium-Original-Ground%2Fdp%2FB0D51V9695%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.OXOjQV9fjangQJFD-VII9kOS-buifYCAunmFIsBD5TOPgr522WdNGRMF8CvetMFMkft5uHaAjylRvMzh6hJl0ksu38ObIAC0eX14gqd2by0g8Y_-PTvOhhZYkA8qjPvjmIh1UgmQwMllObm5wZPy9BCoTSVI84XHv7huMxe_6Y7hoJHmVChc3ulnjGbs_DslRW4vZVIZwekrq0W6MFvDZ5MxBq52U8BCFnxToVkC4KfLbXs5xA8oVPp6MxD3-ZuLhhC_2LwKE3xmqC9UM5W9u9pKKH9RUohFZjzgO_eEkIQ.OMLAqGUjAhdowSuiwOTmdjNcPO_gUjzDpXSZBJPjRl8%26dib_tag%3Dse%26keywords%3DMaxwell%2BHouse%2BMaxwell%2BHouse%2BOriginal%2BRoast%2BCoffee%2B864%2Bg%26qid%3D1780073423%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,matched,"Maxwell House Original Roast Ground Coffee, 864 g Canister",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",
amazon_ca,sku_036,https://www.amazon.ca/s?k=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%20875%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_037,https://www.amazon.ca/Starbucks-French-Dark-Roast-Gr/dp/B00IQSF3J6,matched,STARBUCKS French Roast Dark Roast Ground Coffee 340g Bag,2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_038,https://www.amazon.ca/s?k=Kicking%20Horse%20Kicking%20Horse%20Three%20Sisters%20Coffee%20454%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_039,https://www.amazon.ca/s?k=Tim%20Hortons%20Hot%20Chocolate%20500%20g,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_040,https://www.amazon.ca/Tim-Hortons-Chocolate-Beverage-Original/dp/B099NSK8WP,matched,"Tim Hortons Hot Chocolate Beverage Mix, Original, 1.5kg Can",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_041,https://www.amazon.ca/Tim-Hortons-Vanilla-Cappuccino-Packets/dp/B08BQ15CQH,matched,"Tim Hortons French Vanilla Cappuccino Packets, French Vanilla Cappuccino, 8 Count",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",
amazon_ca,sku_042,https://www.amazon.ca/Tim-Hortons-French-Vanilla-Cappuccino/dp/B002O48TRG,matched,"Tim Horton's Instant Cappuccino, French Vanilla, 454 grams",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",
amazon_ca,sku_043,https://www.amazon.ca/s?k=Tim%20Hortons%20French%20Vanilla%20Cappuccino%201%20kg,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_044,https://www.amazon.ca/s?k=Tim%20Hortons%20Peppermint%20Tea%2020%20count,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_045,https://www.amazon.ca/s?k=Tim%20Hortons%20Iced%20Coffee%20Syrup%20Cappuccino%20470%20mL,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_046,https://www.amazon.ca/Tetley-Earl-Grey-Vanilla-Tea/dp/B0DFK769FW,matched,"Tetley Earl Grey Vanilla Tea - Black Tea - 48 Tea Bags, 96 Grams, Kosher, Contains Caffeine",2026-05-29,"Sold by: Amazon.ca FREE delivery Tuesday, June 2 on your first order Or fastest delivery Sunday, May 31 . Order within 11 hrs 9 mins Delivering to Toronto M4M –",Product matched by name/size with medium confidence; verify if business-critical.
amazon_ca,sku_047,https://www.amazon.ca/Twinings-Peppermint-Herbal-Caffeine-Count/dp/B0CQMM33N2,matched,"Twinings Pure Peppermint Herbal Tea Bags, Caffeine Free, 20 Count Box",2026-05-29,Amazon.ca search result,
amazon_ca,sku_048,https://www.amazon.ca/s?k=Starbucks%20Starbucks%201.42L%20Medium%20Roast%20Unsweetened%201.42%20L,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
amazon_ca,sku_049,https://www.amazon.ca/s?k=Stok%20Stok%201.42L%2C%20Black%2C%20Unsweetened%201.42%20L,not_found,,2026-05-29,,No matching Amazon.ca search result passed product name/size checks.
iga_qc,sku_001,https://www.iga.net/en/search?k=Tim%20Hortons%20Chicken%20Noodle%20Soup%20540%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_002,https://www.iga.net/en/search?k=Tim%20Hortons%20Italian%20Wedding%20Soup%20540%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_003,https://www.iga.net/en/search?k=Tim%20Hortons%20Tomato%20Condensed%20Soup%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_004,https://www.iga.net/en/search?k=Tim%20Hortons%20Chili%20425%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_005,https://www.iga.net/en/search?k=Campbell%27s%20Campbell%27s%20Chunky%20Chicken%20Noodle%20515%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_006,https://www.iga.net/en/search?k=Campbell%27s%20Campbell%27s%20Ready%20to%20Serve%20Herbed%20Chicken%20515%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_007,https://www.iga.net/en/search?k=Campbell%27s%20Campbell%27s%20Condensed%20Homestyle%20Tomato%20Soup%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_008,https://www.iga.net/en/search?k=Stagg%20Stagg%20Chili%20Classique%20Canned%20Chilli%20with%20Beans%20425%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_009,https://www.iga.net/en/search?k=Campbell%27s%20Campbells%20Condensed%20Cream%20of%20Chicken%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_010,https://www.iga.net/en/search?k=Habitant%20HABITANT%20FRENCH%20CANADIAN%20PEA%20796%20ML%20796%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_011,https://www.iga.net/en/search?k=Aylmer%20AYLMER%20TOMATO%20COND%20CAN%20284ML%20B34%20284%20mL,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_012,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Blend%20K-Cup%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_013,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Blend%20K-Cup%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_014,https://www.iga.net/en/search?k=Tim%20Hortons%20Tea%20K-Cup%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_015,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Blend%20K-Cup%2048%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_016,https://www.iga.net/en/search?k=Tim%20Hortons%20Barista%20Medium%20K-Cup%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_017,https://www.iga.net/en/search?k=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%2C%20K-Cup%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_018,https://www.iga.net/en/search?k=Unspecified%20Cup%2010CT%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_019,https://www.iga.net/en/search?k=Unspecified%2012CT%2012%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_020,https://www.iga.net/en/search?k=McCafe%20McCafe%20Premium%20Medium%20Dark%20Roast%2C%20K-Cup%2048CT%2048%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_021,https://www.iga.net/en/search?k=Tim%20Hortons%20Nespresso%20compatible%20Classic%20Lungo%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_022,https://www.iga.net/en/search?k=Starbucks%20Starbucks%20Nespresso%20Pike%20Place%2010CT%2010%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_023,https://www.iga.net/en/search?k=private%20label%20coffee%20pods%2012%2030%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_024,https://www.iga.net/en/search?k=Tim%20Hortons%20Instant%20Coffee%20Medium%20100%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_025,https://www.iga.net/en/search?k=Tim%20Hortons%20Instant%20Coffee%20Medium%20300%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_026,https://www.iga.net/en/search?k=Nescafe%20Nescafe%20GOLD%20Espresso%20Instant%20Coffee%20100%20G,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_027,https://www.iga.net/en/search?k=Nescafe%20Nescafe%20Sweet%20%26%20Creamy%20FV%20Instant%20Coffee%2018%20count,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_028,https://www.iga.net/en/search?k=Nescafe%20Nescafe%20Rich%20Instant%20Coffee%20170%20G,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_029,https://www.iga.net/en/search?k=private%20label%20instant%20coffee%20100%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_030,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Blend%20Ground%20Coffee%20652%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
iga_qc,sku_031,https://www.iga.net/en/search?k=Tim%20Hortons%20Original%20Whole%20Bean%20Coffee%20907%20g,blocked,,2026-05-29,,Retailer search page blocked automated access or requires interactive browser verification.
